bafd784a983d0b8181adb1977e7a9e4ac18a2450afd7c47c1d2c79838df0b64f	97.00662
24e1d73909fe7b1efce73d8b59c9869d1958a54b7eb30470eb792d8edf2d1d1e	96.39073
3cc12e51f06b7b4922a7acc55025391b690ed09701649c10f996e9323f3a8d4d	96.41722
9c1aefe31edd16b4315b89fb2cd8b74436ac6417a975de7ae8a4176f9f720ff8	96.96689
6c1b1f4d15f0439a6a17e62d79447872d6f6737760e2957418aaee21f59d565a	95.72848
8053f7d118ee8f927ace15f2853dbb431e01b12cff9f95975128c432ddde13c8	94.03311
e3ccdcece8fe15a0b3bedf02f76c33f21f364ec721671d383acbdbb00ccfe896	98.635765
c713f12ebe3f43513d672a5095cdd38048c4db0392744215615b3fde293921da	97.03311
fcf27b66da6a047105f89df52616d2e6aa11648f10862468cb7632ff32d76b25	97.00662
60b3c72961fe2cba2f50b2d26f30ee2a9941b4205b6c3a0532d1a33283e086ca	95.41722
82a594707758b6b47c8d855e15573fe24217bd4d7a29f028941747b4e1af390e	97.80132
f1f8a467a6db0bb8e49296ba504b96cf9796b04463e77980a8265f9974716504	95.70199
6ae9f369fe569e8f8e09cf15c1e5e490efec92c9c5e6b105d743d1ed01dc3198	97.81457
31622ff3a4c786dee33042099aaeeb20eff9b311e573088000355a57544dd578	98.59602
f8a20fcbe505b5e05c23b34084956654c776fd198da301ee4df99b34aaf255f2	93.43709
6a594b1ccb1714a0b8d1b600500ca9e50451d78438daed2902bd3f4eab38b66c	97.00662
20b7ab43798ac0f9622f19cbfadfa9d02cc1d3c70d61084d24d350a4ec1033c0	97.77483
18173c52fd89a4617a4a0af33a1aaffd741824825e609ce0b5d4f775d74d084a	94.9404
6cf9838eaaed4485d07cc98e5f3e054a14fabc901e6b2ea4b1ac9b5714c2beb6	95.70199
45cfc296c9535e8cec81794482f2d2bd3b3cd73d4df00860a1cfae7450e1060c	94.013245
677dba58462f5403c1d75f68704271c69c8fa96679119d6bc26fee3236792f2b	94.87417
aad2217875845abc597cc67d733ebc9ce31bf8a8677a60b7536930fd1abd6b04	97.77483
c34c12ce6562e3c4c5ee36fd22a0c574634e7ddd2df17ec3a81ed61b6e37188e	95.76821
4be3d8cb19727385aa05420aaa69242b38e8682e419d12c1aa1c5893b9d7ce47	96.21192
11e4ccce0f7b5cb67919a8215d0765312b7dded06a6a0f3a8afa13ce5ecca03f	95.64901
ae19a8b60c663d4c7d3f994bfff02cf856ad6d1c0705a515d389cd70f80e3291	95.66888
5f2e005cd59baaf5a9ffbb99c8373a160b4e0d3672ec26d0ff3bf4a77055d69e	94.84768
effeb42ece27996a7ccdadd9b7da9a9c55acbb207221d1a062fa9362744305ee	92.44371
fe163b4206cbf73cc6a5605d35dd702a1458b3400fd17b2ed9a1e1d57ce05411	97.81457
f269b4876675efcbcec50ba29a5c6cf7915421754a52c54ffacbe30268a235c2	94.0596
890517ade9fdb9dcb46db61a1f7fb17a5ca52e34de931b17a25731d3e87a30fe	96.39073
aa8424a2db4cfb679092692f2d350c8950070650a2fadf50ebcc06cc1369d58b	94.91391
366dd70304d00ae8ec49823d68bc69db2be50c770aab6a8706fa4373d181537b	95.68212
1d00f1d67a029b367994ff703843a9cd883b5f1201be5218ade4fb1041f2a153	97.00662
4dcf1def51bd42adcf1700b64aa456945c03f64c93ba5374ea714324885c2a55	97.76159
8b45b08c9fdd935ee81498ccea9c8b2901d77ad24c9ca8007a4a0e281363682c	96.91391
119696426f0f2c38f6a3025523128f3d9553892b6fd523a7ba7f1e878632ee68	97.01987
ced05f57b1cb0f0e01ebd88552bd63fc3ca7c0b8d3790657cdc2b0da96845a25	95.74172
f1c96bd9b09146b4b440fdd2a2f345e4c2cef3b3a10323cf596330a03c870251	94.93378
625b453f30889c975cd99fc6dd3dff46c96d707ab54e14b6732c1f0f320d74a1	97.03311
ec479f45b29e1247f37cb55135c4f396d70db745d4f1ac0105168963464f30ac	95.7351
4a3599ae1860f5f50e115ab0eadefff8687e8c5da375fe2674d0dded50e0c311	96.9404
05cfcd6f2026f3bb0cc5d88490879d8271de972b2248f193563a6e6642da6867	96.21192
2a28d6b237d33576118502b723b0bc7f80e694874370c0e3f70e36f697f70633	98.60927
2841a326678d51726a98da4c47ae5f36e6e42b828be3952ca285a26775cf5f90	98.635765
9231390f69510b27febbbf915e04aae11c98162874690b794a103912f1463bf3	91.165565
6d9ef3decfc14229dc96f40b895f41f77365e341c8ccfdbd4d8cd175bed6dcb5	94.88742
559b8bc9e921988f264079b339d2cbe13fbff095f1a8d2c41d633d83df03ce3d	98.60927
f1cb725dac08902bc1072aed35859706cfb3a2f89f195f3943d71add6c491c21	94.099335
da77d56639c61a409078fda4388229871111fd57b247ba262030181ea94baa5a	98.60927
7c1a7d1eb5e8c14f6ebbd4320ebb0c0a1437667755682c0dfb5a4f3db5d398a3	96.18543
de250c2fea5b749cb522a14fac1d5e79f191d8abfb20c6e03328f2fa197cd203	97.82781
2790c9c4b5fa5fb10a17613855457600f0834b6e4780b6af53150de084265122	97.76821
15ba9fb48c25938f3ec6126a51a13e0d730a2915d7b3d596b8f1e60121ae2536	94.91391
817d47834ab32e94645700184fa72ab4c00606270d26951ba51fd05c98cac470	95.72848
662ad53c037071c6a26744fa8c238efe6d0212c6d532ea3170219a0ea16caef4	94.18543
13832d0fd645fa94e5734768049e91186b8279e4475e136dccd6fc29a7b78b22	97.781456
de4935d57503879af51d7090611b9baae418b421749a35aa5562cfc2e5881a2e	94.87417
b5e06db2e90d71e6cf0b0509c8f9ca3ed962e559df28a63a0f614197cc10b18a	94.834435
fe0f16c734cc19acbc3c4181b605311cf1bb279470129a9585f422141997f02b	96.98013
d53a1677c4141f86d0781feb1023304a974d0b93988ca035b38ea75f67f46790	97.8543
f9e230cc59b179e2b6ae38158c853b0ec169a2587b25b9b942ebd2d6d02b0073	95.6755
2d1612870df5f79061df11b44935531704af6fac13c8854d6bbf38f580c4428b	97.81457
640d7ae9b0b24c05f366fbfff442090d5735446dc4d083729aa0bcebcbd3cd8d	92.52318
d0e187721bac0d2c8b978361f1c1845de140d7006b9e0916dd7988bd965c81aa	94.099335
a855842e98779a44600c6b98c9375be636670e17a12bddd4a1d9c1d82398f057	97.80132
ea5b068b79e4502858dc2675e7125abe5f09109247be3a04ed36536b94be8d55	96.1457
f2978d1c741982e41e2f6ad7559a1c02f9531aa93827e57ad3dbc348e0e46968	94.867546
199e7cae35d94f62ecb29fd39d3263c5f203f1cf1861e2739457151b0d34f70d	96.132454
27c8d0325fced2824319e47febc1f8606ab2b51096f148c23fa34cd46e399a0a	97.781456
100e20b9cf2cd2ea094f62758ec44d1acef0b0b9deb158855f4662c5e9d7e097	98.569534
37a2f08ebbaf2cb910d6b8d197ddc33467bcd48247b991d156e0ce8c1b5e917e	96.98013
5dfba65f54a4e2566597757dbe9c995ac74ad9eb3e11193d415e203a93326961	96.22517
d9488a5022ba69949d5d286b9982dd400e647848390d2d1377981e88b6e4c3f0	93.072845
d93263345eb3624cf4dacac2d560b0584c30599d86fa8fb23f68001f60db22f3	97.01987
f93fdaf4858d472cc37f00844a08ddf6a826902e064680e990e7afc02ae7525f	98.62251
e8002aa3b99d5238ea2f05d6ed4d576360cd2547982e0b8bd740ffe8ef8bca77	95.7351
797bd0d421a5765010b214e260e9b031d69723a6a36bf69d654ddba9a223ac52	95.748344
8c6e0da16aadecbeb0c99fdf7519afbef83b3e1b11f2476786a553955611d699	93.10596
ce62736c56399d790357afaaacfeb02ec5dbf024670e62ac85092c95167a61e5	97.78808
f4234f5138a7f1b6d8b1605ba678b9567debc6556dc56624f88eb787b4a6492e	94.12583
e669fa652e8c38341432b120ef3f0b0e80713a0d8b25ed7c6c7ecd3d82d7d51a	96.98013
3dc19118e9190f61ce7cf625da53ec678d77360ac75bdaf7a6c3229c7c56cb01	96.39073
b590049c9aed1d749caa5be8811d4b1d6b628101430f746e5d8ae3d344d676e8	95.75497
54d050bb347ae326294b4944313f5ee5bdba8a8eea6c7262b6ab21c0fc83fdca	96.99338
3a6184e761ae7a6e001c3a95de369a34362e64d2d1f136d2a3118c28591549ca	97.807945
576cf87c4a5d97378933804f2a042fe3c2df0659fcc6293fc9e819602127bfbd	94.06622
abc88599dad1b4df6f14e5f72fa41a74cd6b6706ad7065fdcbaddbc80aa93832	96.96689
26040516322a00376511ed0d071e97b6d0141e8d61e6ac77e80e089e0ba770ff	94.15894
4eee56b81deb5c243e42ff38420c5eada04ad122ce42fd9d0c76b004264ae40e	94.9404
234137570330473c325f80f4f3d7b4483a4d516b1e017239950b8353dfe692f2	96.927155
0749bc6aab3190e1dad854da767ba8f2cb1598928ede8349996f5fd08cfa4094	97.04636
9268ab6a50b8c58b2a1a7ff6c214681e57e8db7722bf3b48788effb00d6c5943	96.99338
fbad730cc7fa63997be61352d4f2a960b3b67ebf4b7c18674cafe6518ec60453	97.00662
ecf71ac617786d79ecfb3cb8f2378eb063bdffb96bcc433b923f0d510b4987bb	96.37749
e145722f665d05b2c530506f62a2b8329d316a70f2f25008b30a2055eadd1151	97.82119
9f92fa7ed0a45dabdf7caf89ac755affa429cbf8f9b69c6a70304ec21d58c581	98.60927
a1e7018f679cacb9364f922e73c1a145f2758a5801adb6ee9730154d47f0a418	96.21192
b1e3c1a8205d9e3284122e3232992e1831af404e25d14f08087e5dc831343ad5	94.8543
2b0e25522556791479db04a9f34acf18c86c43e9f245d80b5be11418d8d0f88e	94.132454
b797c28e75f9032a36714ed49ab81e730dfc8a7e2e587740d2807a70ffb72c59	98.58278
06e32310621ecfd2ae8d3df55641cae06bb42680425328d183114b6be4ec6d4b	94.05298
cedc8fcf183d9f99e22a97eecfabd037d4dcd7f88581a0c3a1d22996c3439277	94.89404
341568388647fc5984cf652cb6b5cb62b1aff35971120743d93dbe0b687efb4e	97.81457
f31a35d3cf48ccc3082193a982f81e7133b5148f51e53fcb27077b52f19893a0	94.867546
6f0777e7f35b1bfe40bc5f3a020a54332972ad4dfbdce2c52f7e5fa3a75a25eb	96.99338
ce92cf1d0bc83d3da40f6920718c758eeb6939abce71ec176d43d044a212771b	95.74172
43676370469432faaa5e2f2c6aba84879c9f7c70c8a42ff94b5b7a408f176e00	94.099335
863e9c98edac1b1bedc3a25e93248b94eca5c53224cc8d14dbe4afb0c531d336	95.68874
e260b0e0a5eb336b2305c70de2a5fea80c4820a707031828a52ccad45dd85bd2	97.78808
c067bf6837098dae0d1f05408572cbce20dc40091be942b6954661aa9266ebf7	94.93378
66254b5310b7a8ae5d78783209898d320b124be2ade42050277ccd42449cc6d4	97.01987
9fcd25ab7153df1c70ab3aeed6730e9b1d1c87226092d28fcd8fef5c4642a587	95.483444
84c62252ab22286752a0b56f0c24d7d82b2603f052246736f463b8826213cd17	98.60927
b938ab3ada7c1380d79f7c9b7ee07d6c54f4c888c7130f21b3946bbe9bced270	92.635765
607acb918caf0a9a3e58549886bf3778f8fc5d85cc100540eea22866721e3f89	94.337746
d5d4c0f141e718311831654401186ba5b58ef384301cce0a74e941568c1f558b	93.87417
5a70a8b15cb9b237ad80fa9dcfa932be228a702ca3879f84db626d431e9db04d	93.02649
da5795e9bfc99209a65070ae2ff85b12e7a6655543e202179895ccb9b7afcbf5	98.62251
f98d4f9b4df917c7474a2c64f39c2591274b6c3b7c0297a3f0bdcd228a49a76c	93.06622
385a768e335b3d90b8a056715e7c0e5ed45649e164d02610663569aa85c42f8b	98.60927
96c0de7ac33078d07bb9932d9de5740e3ecd94d29d15ae00f3bbd5007defc746	95.635765
9f27ff8166f1b07e3fbc99c0261283c328ac2601593db6f65c53d3f7803db2f6	94.88742
0551c02d0fa68c1120b6044a43b26447f02b0da74336beb3f0f150713b1f72f5	97.834435
7b87df9257e9d81b74a1dca50106ac053f0cac191459ab30ccb4cd35a1b8aa2b	94.03311
9c886c10a071799e1a74d1f742a0e14b846acafe3114525976e461605ffe3709	94.099335
10a9337bf74bf9938bf19b398ef3dd0aba60544ff02b34611335634d895730ea	97.01987
aa6da288c10e5f4a61739e1ab7db53ada9049ebbd667afe070f412d52753d015	98.635765
59cff4bfc4f4486a55b90825d6c76c0384e9fd81fffc9af458a4f49c3fe65fca	96.17219
e7cd4cb28fc3313867710cbb4a2f68aa189b6039a29a1146fd644f55b1da042d	95.76159
ea51df9033fcba613d2b98df39e7420123ebe7dd2744424f39bf499a87c33b39	95.39073
55fbecb70a981cf555df06c47af1f1b89047ffb2c2d6e3df0236a3e21007d30b	97.82781
df5844994224b269a0e7c05ccdb6163efe5c566fde9f519a68e9917bd5ec69d4	98.59602
ff5ee766362e1c42c19862de5de3b7ca0dfc5d07ed7e57904b0f3c325d148d8c	95.44371
9a59352d987a547c6423875cb027207a6ec912d93aa38e5d2a65710572defc6c	94.072845
d0fb09c5ae21cfd889bc72886c1cd73ee5af9f75dd60bf1de15bc8483479239f	95.695366
c3c17d9e67bffabb1a947571dd7c27701aa9812b3ba59a28873c1bb556d77686	98.58278
207f4139305e704482de4c460381111b296a91b3a1f4af626c503ac299a3c00b	90.82781
d16ff2e505714c1bc5a1c608bbcc76768fc8982973955965dbd1674ea173289a	94.91391
344bfcbb3fcc7e6f57e6096b4ead4817a4fabbc93db5f6545ccd3aace96179c3	96.132454
0d71314009cd7af7576ad7242dcd9ac0bf009925c6cf4116c79221d5cad5e037	93.456955
27028895a1390a1aad6ee5430597d6af75c72d239bb3f506a948daf380672885	96.94702
c6fab9eb45f7d5b5c0cf15357933ea782e61a271e4e233aa0cedbfb576228f14	94.87417
0eb66519bfb22760a2f9ec9318039a292e73f675ba2ff9b88ae4cfdb1f71234a	95.6755
d77e7c2910e9fbb1b2312070ea0724f1386a18b354a4c0ef2206e9b3cd8aa4c6	97.748344
6f92f0811cb84e0dd674c4a416606d0df374f1bafd2476af6487327fb8fa7646	97.84106
74d0e81cd812ccc3c393c197561705c1bee801679e0a142943dbda2e0eca4fce	96.29801
b6a9bcd0281cd4de4d719428f986a0a493c39ad819bf2d6b322f82d81f946a48	95.569534
c83fd7845db5ac507966cb06b8d02b9203bcbf023f0bba3a3b24b49e66454b76	96.17219
534372d5f301fd9e190ee1417465edeab773f1db508c92c082457405d53294a0	96.97351
cf8ecd46275d2d11695bee89d23b32c6ed72501d8b540353d32a03c7dbf695bf	97.807945
fb71d7d65b109b71d8b9327014170d1718745198d45c19e5f764333cbd6a833e	92.721855
3394f9b13672fa32d2ac92838e51bd4492d253b810d8d8e93817d9fa87a3a8bb	94.05298
0c47dabe6cbb9ca8cf19282b988b90d0368d77d4dceea336fe23594b81f107cd	97.82781
48ee56df37b88e8541757f11cbf8f003a181823673e84526fe8c8365586c186b	94.8808
b1d2c9501daf272843e76bb592cb55c01be84a59d80c84958ca134597d73f4db	97.04636
e4b64cf1bd9e335c8f2f046de019dc68e444e862aacf5fa7e3dea8a18520d9cc	98.5894
4aab82c024b79761d8e317ef2d368a7154ed76ab5d4f9d42211ea7270a04598e	97.82781
6a30941852be04f10215a92475d647ac9f58bafdf1c2e4d42996ed517c1cd43c	95.71523
59ce4ccb785602b14cc25776f4fbfb8a7d5f949062fe0b625174c847254a4452	94.834435
f75c57b192a82289e6ab7742a553c32203ba2afef5b5b2d45ad9c505e99c3110	96.986755
5ef439478eeb32bd9353cbbd3b1b8bec2f3b4c345fead4729abc8095b7eb0e91	96.18543
60a36236f0cb3723dcea0207a7e0b143d61f560a45f6efae5f400ad27e8b2e88	97.84106
94188205456b6667a1607c783bf66edafe4a09a477163c3d2e59f4b944c7fa89	96.33112
92cf1592f5b55f0102a67cf710519af280120229ccd1b172e455e8292f044236	98.60927
f73f073f23fd15a0829478eb5ab3942a6ee040f4014971ea6b230283ba8efb6c	98.60927
8fc5b7f0d5829c6e726587fc52430aff366254a604c86eff30d29601bb5adad7	94.04636
3e1f0711f31b800643915c6f788bf83d6c3a1b807c57d939beb4d8439a66f409	94.88742
b490a5dfb2c2d6208bbdcfe3b739eeac43dbd6795460594bf3bdbe4715e67b90	95.364235
68f8afac387893edaab17a34395d58c16deccb0de4b0ece8f46ebd358fc035ec	93.39073
610b833c4b592232e336e51cdece83785b32e608904ddff7cf2435b0c45c7ec1	95.430466
dc05024daae4d932e3ecd7df813b21478948528856412f20181bc605358778ef	95.5298
cd0258573535e2a69d68312cb6c3b1b7a2bcea285154c0c1f026d1e6309ed0d0	97.80132
4dd95ad0cbbbb5767a1d87b3645742239c5620532a8e6f7a1ca14a42b0676e99	96.98013
b284061df0ca98a9d362fe366b2642ab9f976e9aa26a6a756e843a1138aa7cd8	96.132454
814536ac98e1bdba2fc0c76c6706be6883f2fc33eaa23adf85765018d7d52e9b	94.072845
8eefc7ce4fb59809a807c9a9cecc484d1f3e125784ca96278a5f2ad9794b6435	95.75497
7a76b8e1cb16836ae14578a8f4528bb34adc820d0909cd2cc4879b2ef1bd04a8	95.70199
1e2e8c743883083734f839ce31cfdd7bc63e16606b942b69720a866cfcb7bb29	94.072845
d399010d6f5b7ed7faa685e1b85eb9f4cc9d9472f22ce777c0a776ef5640389a	94.07947
65797dcad6c7ffd5c3b133d3703f19dafc6cfbf31757849edca65c66cd699798	96.35761
90b27cd6a8fd828202e4d42b4e8cfeb848d472308be4ab1ced64940ed88b00b5	93.52318
4133559f65c9c6f79c2f783ebac60613bffd6600c79cd69c65a35a9e1a9b11b8	96.96689
8da9609df1ea61985ab02ac7156514a568ed9356ff4d50327f4549120b82705a	96.98013
6beb77b3086952536294a453af47f0b62209455a46ac0b01023ac1e7aeb33828	93.86092
